,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename
88,cdm_run_v41536446273758,2,shape,age10,1536446831731.0,2018-09-08T22:47:11.731Z,1,0.0,7.703,9.792,0.03046875,"(11, 359, 56, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age10_cdm_run_v41536446273758_shape.png
89,cdm_run_v41536447093595,1,square,age6,1536447140944.0,2018-09-08T22:52:20.944Z,1,0.0,9.142,13.781,0.0157375,"(112, 292, 109, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41536447093595_square.png
90,cdm_run_v41536447093595,2,shape,age6,1536447164250.0,2018-09-08T22:52:44.250Z,1,0.0,15.285,18.381,0.03093125,"(24, 367, 72, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41536447093595_shape.png
91,cdm_run_v41536447334042,1,square,age5,1536447513634.0,2018-09-08T22:58:33.634Z,1,0.0,4.3,7.775,0.01775625,"(91, 282, 117, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41536447334042_square.png
92,cdm_run_v41536447334042,2,shape,age5,1536447530199.0,2018-09-08T22:58:50.199Z,1,0.0,8.906,11.638,0.02956875,"(8, 356, 85, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41536447334042_shape.png
93,cdm_run_v41536448157876,1,square,age2,1536448221500.0,2018-09-08T23:10:21.500Z,10,3.515,3.992,10.305,0.01948125,"(75, 359, 56, 172)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41536448157876_square.png
94,cdm_run_v41536448157876,2,shape,age2,1536448235898.0,2018-09-08T23:10:35.898Z,2,2.751,2.776,9.455,0.0268375,"(219, 386, 27, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41536448157876_shape.png
95,cdm_run_v41536448304446,1,square,age6,1536448889428.0,2018-09-08T23:21:29.428Z,2,3.68,3.943,6.061,0.018825,"(109, 290, 107, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41536448304446_square.png
96,cdm_run_v41536448304446,2,shape,age6,1536448917747.0,2018-09-08T23:21:57.747Z,1,0.0,20.599,23.395,0.02739375,"(19, 364, 69, 255)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41536448304446_shape.png
97,cdm_run_v41536449216576,1,square,age2,1536449482029.0,2018-09-08T23:31:22.029Z,2,1.042,1.389,4.126,0.0092875,"(184, 399, 197, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41536449216576_square.png
98,cdm_run_v41536449216576,2,shape,age2,1536449495955.0,2018-09-08T23:31:35.955Z,3,3.007,3.647,9.005,0.01951875,"(80, 399, 123, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41536449216576_shape.png
99,cdm_run_v41536449673880,1,square,age2,1536449704385.0,2018-09-08T23:35:04.385Z,6,2.675,2.983,5.519,0.0160875,"(139, 399, 104, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41536449673880_square.png
100,cdm_run_v41536449673880,2,shape,age2,1536449733005.0,2018-09-08T23:35:33.005Z,7,14.574,14.635,23.685,0.02765,"(109, 399, 149, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41536449673880_shape.png
101,cdm_run_v41536449839383,1,square,age6,1536449889352.0,2018-09-08T23:38:09.352Z,1,0.0,7.959,16.325,0.019075,"(104, 290, 104, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41536449839383_square.png
102,cdm_run_v41536449839383,2,shape,age6,1536449914811.0,2018-09-08T23:38:34.811Z,2,0.654,10.276,20.51,0.02550625,"(32, 380, 67, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41536449839383_shape.png
103,cdm_run_v41536449916714,1,square,age6,1536449972060.0,2018-09-08T23:39:32.060Z,5,12.341,12.894,14.932,0.01893125,"(109, 284, 109, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41536449916714_square.png
104,cdm_run_v41536449916714,2,shape,age6,1536449992081.0,2018-09-08T23:39:52.081Z,4,10.227,11.803,14.605,0.03158125,"(16, 378, 59, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41536449916714_shape.png
105,cdm_run_v41536450268022,1,square,age2,1536450392920.0,2018-09-08T23:46:32.920Z,14,11.78,11.98,13.733,0.02711875,"(104, 396, 123, 367)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41536450268022_square.png
106,cdm_run_v41536450268022,2,shape,age2,1536450415540.0,2018-09-08T23:46:55.540Z,20,15.096,15.285,17.672,0.03905625,"(27, 399, 152, 260)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41536450268022_shape.png
107,cdm_run_v41536508799962,1,square,age7,1536518717423.0,2018-09-09T18:45:17.423Z,5,7.852,8.704,13.211,0.019475,"(109, 287, 115, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age7_cdm_run_v41536508799962_square.png
108,cdm_run_v41536508799962,2,shape,age7,1536518739380.0,2018-09-09T18:45:39.380Z,4,8.031,10.853,17.03,0.02793125,"(24, 364, 75, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age7_cdm_run_v41536508799962_shape.png
109,cdm_run_v41536518758194,1,square,age7,1536518811500.0,2018-09-09T18:46:51.500Z,2,3.422,7.583,9.78,0.02091875,"(99, 298, 99, 340)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age7_cdm_run_v41536518758194_square.png
110,cdm_run_v41536518758194,2,shape,age7,1536518827691.0,2018-09-09T18:47:07.691Z,2,7.104,7.494,10.996,0.02951875,"(16, 364, 37, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age7_cdm_run_v41536518758194_shape.png
111,cdm_run_v41536521271567,1,square,age3,1536522106638.0,2018-09-09T19:41:46.638Z,1,0.0,6.335,15.84,0.03834375,"(40, 399, 43, 375)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41536521271567_square.png
112,cdm_run_v41536521271567,2,shape,age3,1536522125734.0,2018-09-09T19:42:05.734Z,2,0.748,2.578,14.175,0.2017625,"(0, 346, 24, 316)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41536521271567_shape.png
113,cdm_run_v41536522143034,1,square,age3,1536522193773.0,2018-09-09T19:43:13.773Z,1,0.0,3.543,12.658,0.10471875,"(0, 316, 0, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41536522143034_square.png
114,cdm_run_v41536522143034,2,shape,age3,1536522207663.0,2018-09-09T19:43:27.663Z,2,1.476,1.701,8.964,0.16374375,"(0, 399, 29, 348)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41536522143034_shape.png
115,cdm_run_v41536522290128,1,square,age6,1536522357227.0,2018-09-09T19:45:57.227Z,4,9.09,10.303,12.399,0.02175625,"(112, 282, 104, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41536522290128_square.png
116,cdm_run_v41536522290128,2,shape,age6,1536522392676.0,2018-09-09T19:46:32.676Z,3,26.845,28.553,30.531,0.01949375,"(21, 282, 64, 226)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41536522290128_shape.png
117,cdm_run_v41536522624068,1,square,age3,1536522690379.0,2018-09-09T19:51:30.379Z,9,10.837,10.854,15.001,0.03033125,"(75, 308, 104, 346)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41536522624068_square.png
118,cdm_run_v41536522624068,2,shape,age3,1536522722513.0,2018-09-09T19:52:02.513Z,22,20.798,21.312,27.198,0.036775,"(109, 378, 96, 282)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41536522624068_shape.png
119,cdm_run_v41536522888691,1,square,age5,1536523035703.0,2018-09-09T19:57:15.702Z,1,0.0,4.757,8.677,0.0178875,"(112, 287, 112, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41536522888691_square.png
120,cdm_run_v41536523040650,1,square,age5,1536523071422.0,2018-09-09T19:57:51.422Z,1,0.0,5.626,7.437,0.01818125,"(112, 287, 115, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41536523040650_square.png
121,cdm_run_v41536523040650,2,shape,age5,1536523087429.0,2018-09-09T19:58:07.429Z,1,0.0,9.323,11.088,0.0311,"(11, 380, 67, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41536523040650_shape.png
122,cdm_run_v41536523635997,1,square,age2,1536523836313.0,2018-09-09T20:10:36.313Z,12,6.71,6.86,18.629,0.034725,"(101, 303, 67, 322)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41536523635997_square.png
123,cdm_run_v41536523635997,2,shape,age2,1536523855994.0,2018-09-09T20:10:55.994Z,10,7.561,8.721,14.749,0.02765625,"(13, 362, 77, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41536523635997_shape.png
124,cdm_run_v41536525611330,1,square,age6,1536525818142.0,2018-09-09T20:43:38.142Z,1,0.0,4.205,7.238,0.0180625,"(115, 287, 104, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41536525611330_square.png
125,cdm_run_v41536525611330,2,shape,age6,1536525838065.0,2018-09-09T20:43:58.065Z,5,10.452,10.48,14.991,0.03601875,"(21, 375, 61, 343)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41536525611330_shape.png
126,cdm_run_v41536526059073,1,square,age3,1536526209816.0,2018-09-09T20:50:09.816Z,3,19.126,20.665,25.34,0.0164,"(109, 290, 112, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41536526059073_square.png
127,cdm_run_v41536526059073,2,shape,age3,1536526245110.0,2018-09-09T20:50:45.110Z,4,15.523,15.596,30.398,0.029575,"(19, 370, 64, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41536526059073_shape.png
128,cdm_run_v41536526441835,1,square,age2,1536526762372.0,2018-09-09T20:59:22.372Z,21,15.943,16.027,19.398,0.01808125,"(195, 396, 176, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41536526441835_square.png
129,cdm_run_v41536526441835,2,shape,age2,1536526786429.0,2018-09-09T20:59:46.429Z,12,12.45,12.807,19.127,0.0142875,"(181, 399, 88, 236)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41536526441835_shape.png
130,cdm_run_v41536526815068,1,square,age4,1536527014204.0,2018-09-09T21:03:34.204Z,4,11.963,13.686,11.102,0.04065,"(32, 303, 64, 330)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41536526815068_square.png
131,cdm_run_v41536526815068,2,shape,age4,1536527036982.0,2018-09-09T21:03:56.982Z,1,0.0,11.589,17.865,0.03005,"(13, 354, 72, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41536526815068_shape.png
132,cdm_run_v41536527051087,1,square,age4,1536527151572.0,2018-09-09T21:05:51.572Z,2,8.998,14.005,18.406,0.03686875,"(77, 282, 101, 308)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41536527051087_square.png
133,cdm_run_v41536527051087,2,shape,age4,1536527170421.0,2018-09-09T21:06:10.421Z,2,1.201,1.243,13.946,0.02883125,"(40, 370, 75, 282)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41536527051087_shape.png
134,cdm_run_v41536527300044,1,square,age9,1536527699050.0,2018-09-09T21:14:59.050Z,1,0.0,2.066,4.491,0.0138375,"(128, 258, 123, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age9_cdm_run_v41536527300044_square.png
135,cdm_run_v41536527300044,2,shape,age9,1536527714500.0,2018-09-09T21:15:14.500Z,1,0.0,5.438,10.525,0.0118375,"(125, 260, 221, 367)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age9_cdm_run_v41536527300044_shape.png
136,cdm_run_v41536527994140,1,square,age9,1536528034803.0,2018-09-09T21:20:34.803Z,1,0.0,3.43,6.503,0.01679375,"(109, 287, 112, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age9_cdm_run_v41536527994140_square.png
137,cdm_run_v41536527994140,2,shape,age9,1536528046870.0,2018-09-09T21:20:46.870Z,1,0.0,3.31,7.15,0.01074375,"(131, 250, 221, 351)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age9_cdm_run_v41536527994140_shape.png
138,cdm_run_v41536529414716,1,square,age3,1536529715217.0,2018-09-09T21:48:35.217Z,1,0.0,10.997,17.221,0.01865625,"(107, 292, 91, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41536529414716_square.png
139,cdm_run_v41536529414716,2,shape,age3,1536529747669.0,2018-09-09T21:49:07.669Z,1,0.0,20.237,27.528,0.031125,"(13, 375, 67, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41536529414716_shape.png
140,cdm_run_v41536530024556,1,square,age2,1536530722465.0,2018-09-09T22:05:22.465Z,4,19.975,20.121,30.393,0.049775,"(99, 322, 88, 327)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41536530024556_square.png
141,cdm_run_v41536530024556,2,shape,age2,1536530747026.0,2018-09-09T22:05:47.026Z,5,7.219,7.274,19.416,0.03764375,"(32, 372, 77, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41536530024556_shape.png
142,cdm_run_v41536530951989,1,square,age4,1536531146248.0,2018-09-09T22:12:26.248Z,2,7.25,11.951,23.969,0.03444375,"(0, 399, 0, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41536530951989_square.png
143,cdm_run_v41536530951989,2,shape,age4,1536531169258.0,2018-09-09T22:12:49.258Z,1,0.0,12.594,18.094,0.0287625,"(19, 364, 80, 282)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41536530951989_shape.png
144,cdm_run_v41536532125370,1,square,age5,1536532178926.0,2018-09-09T22:29:38.926Z,1,0.0,5.015,8.205,0.01665625,"(101, 287, 109, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41536532125370_square.png
145,cdm_run_v41536532125370,2,shape,age5,1536532196815.0,2018-09-09T22:29:56.815Z,1,0.0,8.952,12.985,0.03199375,"(8, 375, 80, 260)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41536532125370_shape.png
146,cdm_run_v41536532387756,1,square,age5,1536532426663.0,2018-09-09T22:33:46.663Z,1,0.0,3.501,5.792,0.01738125,"(109, 279, 107, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41536532387756_square.png
147,cdm_run_v41536532387756,2,shape,age5,1536532444009.0,2018-09-09T22:34:04.009Z,1,0.0,8.495,12.414,0.0287875,"(35, 367, 77, 260)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41536532387756_shape.png
148,cdm_run_v41536532601746,1,square,age2,1536532807146.0,2018-09-09T22:40:07.146Z,9,2.876,3.006,5.664,0.0036,"(107, 183, 107, 180)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41536532601746_square.png
149,cdm_run_v41536532601746,2,shape,age2,1536532824714.0,2018-09-09T22:40:24.714Z,25,17.355,17.997,12.654,0.019725,"(8, 399, 0, 394)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41536532601746_shape.png
150,cdm_run_v41536533918710,1,square,age5,1536534182747.0,2018-09-09T23:03:02.747Z,1,0.0,10.668,13.984,0.0201875,"(107, 319, 109, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41536533918710_square.png
151,cdm_run_v41536533918710,2,shape,age5,1536534202176.0,2018-09-09T23:03:22.176Z,2,0.798,10.899,14.478,0.1164,"(37, 399, 80, 386)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41536533918710_shape.png
152,cdm_run_v41536534491463,1,square,age5,1536534772490.0,2018-09-09T23:12:52.490Z,2,4.135,5.104,12.456,0.0203125,"(104, 292, 112, 300)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41536534491463_square.png
153,cdm_run_v41536534491463,2,shape,age5,1536534798697.0,2018-09-09T23:13:18.697Z,2,15.64,16.526,21.268,0.0308,"(21, 370, 69, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41536534491463_shape.png
154,cdm_run_v41536535234127,1,square,age6,1536535355154.0,2018-09-09T23:22:35.154Z,1,0.0,8.39,12.502,0.02040625,"(107, 295, 109, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41536535234127_square.png
155,cdm_run_v41536535234127,2,shape,age6,1536535380436.0,2018-09-09T23:23:00.436Z,1,0.0,16.012,20.351,0.0300375,"(0, 364, 67, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41536535234127_shape.png
156,cdm_run_v41536683678556,1,square,age4,1536687286175.0,2018-09-11T17:34:46.175Z,1,0.0,4.145,11.286,0.01723125,"(101, 290, 104, 303)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41536683678556_square.png
157,cdm_run_v41536683678556,2,shape,age4,1536687310469.0,2018-09-11T17:35:10.469Z,1,0.0,9.515,19.365,0.0,,/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41536683678556_shape.png
158,cdm_run_v41536691455793,1,square,age4,1536693626254.0,2018-09-11T19:20:26.254Z,1,0.0,3.499,5.779,0.0173625,"(109, 287, 109, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41536691455793_square.png
159,cdm_run_v41536691455793,2,shape,age4,1536693642158.0,2018-09-11T19:20:42.158Z,1,0.0,8.399,10.972,0.0289875,"(19, 356, 75, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41536691455793_shape.png
160,cdm_run_v41536695431458,1,square,age3,1536695529582.0,2018-09-11T19:52:09.582Z,7,2.547,6.404,10.352,0.05189375,"(0, 399, 11, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41536695431458_square.png
161,cdm_run_v41536695431458,2,shape,age3,1536695540652.0,2018-09-11T19:52:20.652Z,1,0.0,3.039,6.138,0.04328125,"(0, 348, 0, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41536695431458_shape.png
162,cdm_run_v41536698494162,1,square,age3,1536698769929.0,2018-09-11T20:46:09.929Z,1,0.0,3.934,7.966,0.01768125,"(101, 282, 112, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41536698494162_square.png
163,cdm_run_v41536698494162,2,shape,age3,1536698787298.0,2018-09-11T20:46:27.298Z,2,1.36,1.45,12.461,0.026,"(21, 364, 104, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41536698494162_shape.png
