,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename
88,cdm_run_v31525980056969,0,square,age5,1525980079186.0,2018-05-10T19:21:19.186Z,2,8.024,8.024,NaN,0.019775,"(107, 298, 69, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31525980056969_square.png
89,cdm_run_v31525980056969,1,shape,age5,1525980096385.0,2018-05-10T19:21:36.385Z,1,0.0,0.0,NaN,0.0251875,"(53, 359, 181, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age5_cdm_run_v31525980056969_shape.png
90,cdm_run_v31525980279680,0,square,age2,1525980504494.0,2018-05-10T19:28:24.494Z,20,4.575,4.575,NaN,0.0689125,"(16, 362, 83, 380)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age2_cdm_run_v31525980279680_square.png
91,cdm_run_v31525980518931,0,square,age3,1525980541322.0,2018-05-10T19:29:01.322Z,16,0.797,0.797,NaN,0.01969375,"(88, 399, 117, 335)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31525980518931_square.png
92,cdm_run_v31525980700084,0,square,age5,1525982404096.0,2018-05-10T20:00:04.096Z,1,0.0,0.0,NaN,0.01938125,"(109, 287, 115, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31525980700084_square.png
93,cdm_run_v31525980700084,1,shape,age5,1525982431581.0,2018-05-10T20:00:31.581Z,5,13.074,13.074,NaN,0.03145,"(16, 367, 80, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age5_cdm_run_v31525980700084_shape.png
94,cdm_run_v31525982434233,0,square,age5,1525982454137.0,2018-05-10T20:00:54.137Z,1,0.0,0.0,NaN,0.01940625,"(101, 284, 115, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31525982434233_square.png
95,cdm_run_v31525984145784,0,square,age4,1525984462144.0,2018-05-10T20:34:22.144Z,1,0.0,0.0,NaN,0.0069375,"(187, 250, 128, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age4_cdm_run_v31525984145784_square.png
96,cdm_run_v31525984464310,0,square,age4,1525984500062.0,2018-05-10T20:35:00.062Z,1,0.0,0.0,NaN,0.01913125,"(109, 284, 112, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age4_cdm_run_v31525984464310_square.png
97,cdm_run_v31525984464310,1,shape,age4,1525984530293.0,2018-05-10T20:35:30.293Z,13,7.92,7.92,NaN,0.02989375,"(43, 338, 80, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age4_cdm_run_v31525984464310_shape.png
98,cdm_run_v31525984464310,2,this circle,age4,1525984547360.0,2018-05-10T20:35:47.360Z,1,0.0,0.0,NaN,0.0204125,"(67, 306, 80, 314)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age4_cdm_run_v31525984464310_this circle.png
99,cdm_run_v31525984944345,0,square,age3,1525985950740.0,2018-05-10T20:59:10.740Z,1,0.0,0.0,NaN,0.01950625,"(80, 287, 83, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31525984944345_square.png
100,cdm_run_v31525984944345,1,shape,age3,1525985973094.0,2018-05-10T20:59:33.094Z,3,1.742,1.742,NaN,0.03863125,"(67, 346, 64, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age3_cdm_run_v31525984944345_shape.png
101,cdm_run_v31525990258467,0,square,age2,1525990473248.0,2018-05-10T22:14:33.248Z,5,14.91,14.91,NaN,0.0208625,"(107, 292, 115, 311)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age2_cdm_run_v31525990258467_square.png
102,cdm_run_v31525990258467,1,shape,age2,1525990511119.0,2018-05-10T22:15:11.119Z,4,0.002,0.002,NaN,0.0,,/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age2_cdm_run_v31525990258467_shape.png
103,cdm_run_v31525990258467,2,this circle,age2,1525990532308.0,2018-05-10T22:15:32.308Z,2,4.327,4.327,NaN,0.01984375,"(171, 378, 77, 282)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age2_cdm_run_v31525990258467_this circle.png
104,cdm_run_v31525990957047,0,square,age2,1525991122568.0,2018-05-10T22:25:22.568Z,20,1.846,1.846,NaN,0.01860625,"(107, 292, 101, 308)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age2_cdm_run_v31525990957047_square.png
105,cdm_run_v31525991189257,0,square,age7,1525992358855.0,2018-05-10T22:45:58.855Z,1,0.0,0.0,NaN,0.014225,"(120, 279, 120, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age7_cdm_run_v31525991189257_square.png
106,cdm_run_v31525991189257,1,shape,age7,1525992372709.0,2018-05-10T22:46:12.709Z,1,0.0,0.0,NaN,0.034525,"(0, 383, 85, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age7_cdm_run_v31525991189257_shape.png
107,cdm_run_v31525992375245,0,square,age3,1525992402878.0,2018-05-10T22:46:42.878Z,1,0.0,0.0,NaN,0.01763125,"(117, 306, 109, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31525992375245_square.png
108,cdm_run_v31525992411710,1,shape,age3,1525992467211.0,2018-05-10T22:47:47.211Z,29,22.123,22.123,NaN,0.0332125,"(29, 362, 139, 362)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age3_cdm_run_v31525992411710_shape.png
109,cdm_run_v31525992411710,2,this circle,age3,1525992478913.0,2018-05-10T22:47:58.913Z,2,9.903,9.903,NaN,0.02245,"(61, 314, 120, 324)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age3_cdm_run_v31525992411710_this circle.png
110,cdm_run_v31525992682386,0,square,age3,1525993334157.0,2018-05-10T23:02:14.157Z,45,8.082,8.082,NaN,0.02340625,"(88, 290, 93, 300)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age3_cdm_run_v31525992682386_square.png
111,cdm_run_v31525992682386,1,shape,age3,1525993369395.0,2018-05-10T23:02:49.395Z,20,3.143,3.143,NaN,0.018625,"(149, 364, 117, 282)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age3_cdm_run_v31525992682386_shape.png
112,cdm_run_v31525992682386,2,this circle,age3,1525993408109.0,2018-05-10T23:03:28.108Z,8,9.392,9.392,NaN,0.02230625,"(77, 322, 72, 316)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age3_cdm_run_v31525992682386_this circle.png
113,cdm_run_v31525993726883,0,square,age9,1525993757184.0,2018-05-10T23:09:17.184Z,9,9.758,9.758,NaN,0.01974375,"(96, 298, 112, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age9_cdm_run_v31525993726883_square.png
114,cdm_run_v31525993726883,1,shape,age9,1525993792430.0,2018-05-10T23:09:52.430Z,8,23.825,23.825,NaN,0.0141875,"(85, 388, 27, 218)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age9_cdm_run_v31525993726883_shape.png
115,cdm_run_v31525993726883,2,this circle,age9,1525993820304.0,2018-05-10T23:10:20.304Z,3,5.21,5.21,NaN,0.0235875,"(83, 324, 109, 383)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age9_cdm_run_v31525993726883_this circle.png
116,cdm_run_v31526060071404,0,square,age5,1526060137892.0,2018-05-11T17:35:37.891Z,3,3.064,3.064,NaN,0.01745,"(112, 268, 115, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31526060071404_square.png
117,cdm_run_v31526060140935,1,shape,age5,1526060205871.0,2018-05-11T17:36:45.871Z,3,22.266,22.266,NaN,0.03066875,"(32, 343, 64, 260)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age5_cdm_run_v31526060140935_shape.png
118,cdm_run_v31526060219675,0,square,age5,1526060249961.0,2018-05-11T17:37:29.961Z,7,3.423,3.423,NaN,0.0189875,"(115, 263, 141, 282)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age5_cdm_run_v31526060219675_square.png
119,cdm_run_v31526060310716,0,square,age7,1526060341065.0,2018-05-11T17:39:01.065Z,1,0.0,0.0,NaN,0.0195875,"(109, 287, 91, 282)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age7_cdm_run_v31526060310716_square.png
120,cdm_run_v31526060310716,1,shape,age7,1526060357502.0,2018-05-11T17:39:17.502Z,1,0.0,0.0,NaN,0.02961875,"(24, 354, 85, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age7_cdm_run_v31526060310716_shape.png
121,cdm_run_v31526060310716,2,this circle,age7,1526060370054.0,2018-05-11T17:39:30.054Z,1,0.0,0.0,NaN,0.0219375,"(61, 332, 77, 308)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age7_cdm_run_v31526060310716_this circle.png
122,cdm_run_v31526060568817,0,square,age7,1526060671516.0,2018-05-11T17:44:31.516Z,1,0.0,0.0,NaN,0.01835625,"(109, 287, 112, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age7_cdm_run_v31526060568817_square.png
123,cdm_run_v31526060674741,0,square,age7,1526060704292.0,2018-05-11T17:45:04.291Z,1,0.0,0.0,NaN,0.01845,"(107, 284, 109, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age7_cdm_run_v31526060674741_square.png
124,cdm_run_v31526060708396,0,square,age7,1526060750424.0,2018-05-11T17:45:50.424Z,18,15.097,15.097,NaN,0.02103125,"(109, 290, 0, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age7_cdm_run_v31526060708396_square.png
125,cdm_run_v31526060708396,1,shape,age7,1526060772726.0,2018-05-11T17:46:12.726Z,1,0.0,0.0,NaN,0.0308,"(19, 362, 72, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age7_cdm_run_v31526060708396_shape.png
126,cdm_run_v31526060708396,2,this circle,age7,1526060790126.0,2018-05-11T17:46:30.126Z,2,15.466,15.466,NaN,0.01869375,"(75, 284, 80, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age7_cdm_run_v31526060708396_this circle.png
127,cdm_run_v31526060998610,0,square,age6,1526061348640.0,2018-05-11T17:55:48.640Z,1,0.0,0.0,NaN,0.0198375,"(101, 292, 99, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age6_cdm_run_v31526060998610_square.png
128,cdm_run_v31526060998610,1,shape,age6,1526061375079.0,2018-05-11T17:56:15.079Z,1,0.0,0.0,NaN,0.03005625,"(13, 364, 75, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age6_cdm_run_v31526060998610_shape.png
129,cdm_run_v31526060998610,2,this circle,age6,1526061388732.0,2018-05-11T17:56:28.732Z,1,0.0,0.0,NaN,0.0229125,"(72, 316, 96, 383)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age6_cdm_run_v31526060998610_this circle.png
130,cdm_run_v31526061437727,0,square,age6,1526061472418.0,2018-05-11T17:57:52.418Z,2,4.532,4.532,NaN,0.02146875,"(101, 284, 107, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age6_cdm_run_v31526061437727_square.png
131,cdm_run_v31526061437727,1,shape,age6,1526061492990.0,2018-05-11T17:58:12.990Z,12,9.626,9.626,NaN,0.0349375,"(13, 391, 85, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age6_cdm_run_v31526061437727_shape.png
132,cdm_run_v31526061437727,2,this circle,age6,1526061506564.0,2018-05-11T17:58:26.564Z,1,0.0,0.0,NaN,0.0256875,"(67, 319, 101, 370)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age6_cdm_run_v31526061437727_this circle.png
133,cdm_run_v31526061679146,0,square,age7,1526061796941.0,2018-05-11T18:03:16.940Z,2,5.747,5.747,NaN,0.01885625,"(115, 290, 112, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age7_cdm_run_v31526061679146_square.png
134,cdm_run_v31526061799166,0,square,age7,1526061816844.0,2018-05-11T18:03:36.844Z,1,0.0,0.0,NaN,0.01944375,"(112, 292, 117, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age7_cdm_run_v31526061799166_square.png
135,cdm_run_v31526061799166,1,shape,age7,1526061830120.0,2018-05-11T18:03:50.120Z,2,7.224,7.224,NaN,0.0323875,"(24, 386, 88, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age7_cdm_run_v31526061799166_shape.png
136,cdm_run_v31526061799166,2,this circle,age7,1526061840113.0,2018-05-11T18:04:00.113Z,1,0.0,0.0,NaN,0.02128125,"(75, 314, 72, 316)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age7_cdm_run_v31526061799166_this circle.png
137,cdm_run_v31526061874268,0,square,age7,1526061890380.0,2018-05-11T18:04:50.380Z,1,0.0,0.0,NaN,0.01805,"(107, 279, 115, 300)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age7_cdm_run_v31526061874268_square.png
138,cdm_run_v31526061874268,1,shape,age7,1526061902935.0,2018-05-11T18:05:02.935Z,1,0.0,0.0,NaN,0.03065625,"(21, 351, 67, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age7_cdm_run_v31526061874268_shape.png
139,cdm_run_v31526061874268,2,this circle,age7,1526061911166.0,2018-05-11T18:05:11.166Z,1,0.0,0.0,NaN,0.0197625,"(139, 343, 91, 356)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age7_cdm_run_v31526061874268_this circle.png
140,cdm_run_v31526061922561,0,square,age7,1526061985778.0,2018-05-11T18:06:25.778Z,1,0.0,0.0,NaN,0.0199,"(77, 268, 93, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age7_cdm_run_v31526061922561_square.png
141,cdm_run_v31526061922561,1,shape,age7,1526061997184.0,2018-05-11T18:06:37.184Z,1,0.0,0.0,NaN,0.0318,"(21, 356, 67, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age7_cdm_run_v31526061922561_shape.png
142,cdm_run_v31526061922561,2,this circle,age7,1526062005265.0,2018-05-11T18:06:45.265Z,1,0.0,0.0,NaN,0.02495625,"(59, 327, 77, 362)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age7_cdm_run_v31526061922561_this circle.png
143,cdm_run_v31526063462438,0,square,age6,1526063757635.0,2018-05-11T18:35:57.635Z,1,0.0,0.0,NaN,0.0180375,"(109, 287, 107, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age6_cdm_run_v31526063462438_square.png
144,cdm_run_v31526063462438,1,shape,age6,1526063779579.0,2018-05-11T18:36:19.579Z,3,7.301,7.301,NaN,0.03075625,"(16, 362, 67, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age6_cdm_run_v31526063462438_shape.png
145,cdm_run_v31526063462438,2,this circle,age6,1526063794038.0,2018-05-11T18:36:34.038Z,2,4.714,4.714,NaN,0.01958125,"(91, 284, 120, 327)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age6_cdm_run_v31526063462438_this circle.png
146,cdm_run_v31526063910231,0,square,age6,1526063932165.0,2018-05-11T18:38:52.165Z,8,0.693,0.693,NaN,0.01803125,"(109, 335, 115, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age6_cdm_run_v31526063910231_square.png
147,cdm_run_v31526063910231,1,shape,age6,1526063947324.0,2018-05-11T18:39:07.324Z,1,0.0,0.0,NaN,0.016575,"(16, 364, 179, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age6_cdm_run_v31526063910231_shape.png
148,cdm_run_v31526063950237,0,square,age6,1526063983416.0,2018-05-11T18:39:43.416Z,1,0.0,0.0,NaN,0.02165,"(109, 292, 91, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age6_cdm_run_v31526063950237_square.png
149,cdm_run_v31526063950237,1,shape,age6,1526063999473.0,2018-05-11T18:39:59.473Z,1,0.0,0.0,NaN,0.03105625,"(16, 359, 75, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age6_cdm_run_v31526063950237_shape.png
150,cdm_run_v31526063950237,2,this circle,age6,1526064011903.0,2018-05-11T18:40:11.903Z,1,0.0,0.0,NaN,0.02254375,"(85, 338, 77, 338)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age6_cdm_run_v31526063950237_this circle.png
151,cdm_run_v31526064096293,0,square,age6,1526064122300.0,2018-05-11T18:42:02.300Z,1,0.0,0.0,NaN,0.0206625,"(96, 287, 91, 298)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age6_cdm_run_v31526064096293_square.png
152,cdm_run_v31526064096293,1,shape,age6,1526064136795.0,2018-05-11T18:42:16.795Z,1,0.0,0.0,NaN,0.03165,"(13, 359, 72, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age6_cdm_run_v31526064096293_shape.png
153,cdm_run_v31526064139398,0,square,age7,1526064417146.0,2018-05-11T18:46:57.146Z,1,0.0,0.0,NaN,0.0183625,"(109, 287, 88, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age7_cdm_run_v31526064139398_square.png
154,cdm_run_v31526064139398,1,shape,age7,1526064436579.0,2018-05-11T18:47:16.579Z,1,0.0,0.0,NaN,0.0309125,"(19, 367, 69, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age7_cdm_run_v31526064139398_shape.png
155,cdm_run_v31526064139398,2,this circle,age7,1526064449133.0,2018-05-11T18:47:29.133Z,1,0.0,0.0,NaN,0.02315,"(80, 314, 72, 322)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age7_cdm_run_v31526064139398_this circle.png
156,cdm_run_v31526064497532,0,square,age7,1526064522057.0,2018-05-11T18:48:42.056Z,1,0.0,0.0,NaN,0.01861875,"(107, 290, 107, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age7_cdm_run_v31526064497532_square.png
157,cdm_run_v31526064497532,1,shape,age7,1526064541274.0,2018-05-11T18:49:01.274Z,5,8.497,8.497,NaN,0.03146875,"(13, 364, 59, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age7_cdm_run_v31526064497532_shape.png
158,cdm_run_v31526064497532,2,this circle,age7,1526064552170.0,2018-05-11T18:49:12.170Z,1,0.0,0.0,NaN,0.02195,"(85, 306, 75, 332)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age7_cdm_run_v31526064497532_this circle.png
159,cdm_run_v31526064586872,0,square,age7,1526064599555.0,2018-05-11T18:49:59.555Z,1,0.0,0.0,NaN,0.0185875,"(112, 298, 96, 282)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age7_cdm_run_v31526064586872_square.png
160,cdm_run_v31526064586872,2,this circle,age7,1526064613186.0,2018-05-11T18:50:13.186Z,2,0.872,0.872,NaN,0.02429375,"(109, 386, 43, 303)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age7_cdm_run_v31526064586872_this circle.png
161,cdm_run_v31526064719488,0,square,age7,1526064734370.0,2018-05-11T18:52:14.370Z,1,0.0,0.0,NaN,0.01865625,"(99, 282, 109, 308)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age7_cdm_run_v31526064719488_square.png
162,cdm_run_v31526064719488,1,shape,age7,1526064747522.0,2018-05-11T18:52:27.522Z,1,0.0,0.0,NaN,0.0298375,"(27, 364, 80, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/shape/age7_cdm_run_v31526064719488_shape.png
163,cdm_run_v31526064719488,2,this circle,age7,1526064755430.0,2018-05-11T18:52:35.430Z,1,0.0,0.0,NaN,0.023475,"(83, 346, 59, 322)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/this circle/age7_cdm_run_v31526064719488_this circle.png
164,cdm_run_v31526064952740,0,square,age2,1526065294271.0,2018-05-11T19:01:34.270Z,1,0.0,0.0,NaN,0.020425,"(80, 292, 93, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v3/square/age2_cdm_run_v31526064952740_square.png
